Item_name,CD,Health,Magic resist,Mana,Health Regen,Ability Power,Movement Speed,Attack Speed,Attack damage,Life Steal,Armor,Crit chance,Armor penetration,Magic penetration,Heal resist
Control_Ward,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Corrupting_Potion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crystalline_Bracer,0,200,0,0,50,0,0,0,0,0,0,0,0,0,0
Cull,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0
Dagger,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
Dark_Seal,0,0,0,100,15,0,0,0,0,0,0,0,0,0,0
Dead_Man's_Plate,0,425,0,0,0,0,0,0,0,0,60,0,0,0,0
Death's_Dance,10,0,0,0,0,0,0,0,80,15,0,0,0,0,0
Doran's_Blade,0,80,0,0,0,0,0,0,8,3,0,0,0,0,0
Doran's_Ring,0,60,0,0,15,0,0,0,0,0,0,0,0,0,0
Doran's_Shield,0,80,0,0,6,0,0,0,0,0,0,0,0,0,0
Duskblade_of_Draktharr,10,0,0,0,0,0,0,0,60,0,0,0,21,0,0
Edge_of_Night,0,325,0,0,0,0,0,0,55,0,0,0,10,0,0
Elixir_of_Iron,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
Elixir_of_Sorcery,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
Elixir_of_Wrath,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0
Essence_Reaver,20,0,0,0,0,0,0,0,70,0,0,25,0,0,0
Executioner's_Calling,0,0,0,0,0,0,0,0,15,0,0,0,0,0,50
Faerie_Charm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiendish_Codex,10,0,0,0,0,35,0,0,0,0,0,0,0,0,0
Forbidden_Idol,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Frostfang,0,70,0,0,0,15,0,0,0,0,0,0,0,0,0
Frozen_Heart,20,0,0,400,0,0,0,0,0,0,110,0,0,0,0
Frozen_Mallet,0,700,0,0,0,0,0,0,30,0,0,0,0,0,0
Gargoyle_Stoneplate,40,1000,40,0,0,0,0,0,0,0,0,0,0,0,0
Giant's_Belt,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0
Glacial_Shroud,10,0,0,250,0,0,0,0,0,0,20,0,0,0,0
Guardian_Angel,40,0,0,0,0,0,0,0,45,0,0,0,0,0,0
Guinsoo's_Rageblade,0,0,0,0,0,25,0,25,48,0,0,0,0,0,0
Harrowing_Crescent,0,60,0,0,0,0,0,0,10,0,0,0,0,0,0
Haunting_Guise,0,200,0,0,0,35,0,0,0,0,0,0,0,0,0
Health_Potion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hexdrinker,0,0,35,0,0,0,0,0,20,0,0,0,0,0,0
Hextech_GLP-800,10,0,0,0,0,80,0,0,0,0,0,0,0,0,0
Hextech_Gunblade,0,0,0,0,0,80,0,40,0,0,0,0,0,0,0
Hextech_Protobelt-0,10,300,0,0,0,60,0,0,0,0,0,0,0,0,0
Hextech_Revolver,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
Hunter's_Machete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hunter's_Talisman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iceborn_Gauntlet,20,0,0,500,0,0,0,0,0,0,65,0,0,0,0
Infinity_Edge,0,0,0,0,0,0,0,0,120,0,0,25,0,0,0
Ionian_Boots_of_Lucidity,12,0,0,0,0,0,45,0,0,0,0,0,0,0,0
Jaurim's_Fist,0,200,0,0,0,0,0,0,15,0,0,0,0,0,0
Kindlegem,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0
Kircheis_Shard,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
Knight's_Vow,10,250,0,0,0,0,0,0,0,0,45,0,0,0,0
Last_Whisper,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0
Liandry's_Torment,0,300,0,0,0,75,0,0,0,0,0,0,0,0,0
Lich_Bane,10,0,0,250,0,80,21,0,0,0,0,0,0,0,0
Locket_of_the_Iron_Solari,0,0,60,0,0,0,0,0,0,0,30,0,0,0,0
Long_Sword,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
Lord_Dominik's_Regards,0,0,0,0,0,0,0,0,45,0,0,0,35,0,0
Lost_Chapter,0,0,0,300,0,40,0,0,0,0,0,0,0,0,0
Luden's_Echo,10,0,0,600,0,90,0,0,0,0,0,0,0,0,0
Manamune,0,0,0,1000,0,0,0,0,50,0,0,0,0,0,0
Maw_of_Malmortius,10,0,60,0,0,0,0,0,50,0,0,0,0,0,0
Mejai's_Soulstealer,0,0,0,200,0,80,0,0,50,10,0,0,0,0,0
Mercurial_Scimitar,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
Mercury's_Treads,0,0,25,0,0,0,45,0,0,0,0,0,0,0,0
Mikael's_Crucible,10,0,40,0,100,0,0,0,0,0,0,0,0,0,0
Morellonomicon,0,300,0,0,0,70,0,0,0,0,0,0,0,15,50
Mortal_Reminder,0,0,0,0,0,0,0,0,45,0,0,0,25,0,50
Nashor's_Tooth,20,0,0,0,0,80,0,50,0,0,0,0,0,0,0
Needlessly_Large_Rod,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
Negatron_Cloak,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
Ninja_Tabi,0,0,0,0,0,0,45,0,0,0,20,0,0,0,0
none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Null-Magic_Mantle,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
Oblivion_Orb,0,200,0,0,0,20,0,0,0,0,0,0,0,15,0
Pauldrons_of_Whiterock,0,300,0,0,100,0,0,0,15,0,0,0,0,0,0
Phage,0,200,0,0,0,0,0,0,15,0,0,0,0,0,0
Phantom_Dancer,0,0,0,0,0,0,15,30,0,0,0,25,0,0,0
Pickaxe,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
Prototype_Hex_Core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quicksilver_Sash,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
Rabadon's_Deathcap,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0
Randuin's_Omen,0,400,0,0,0,0,0,0,0,0,70,0,0,0,0
Rapid_Firecannon,0,0,0,0,0,0,15,30,0,0,0,25,0,0,0
Ravenous_Hydra,0,0,0,0,100,0,0,0,80,12,0,0,0,0,0
Recurve_Bow,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
Redemption,10,200,0,0,50,0,0,0,0,0,0,0,0,0,0
Refillable_Potion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rejuvenation_Bead,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
Relic_Shield,0,30,0,0,25,5,0,0,0,0,0,0,0,0,0
Righteous_Glory,10,400,0,300,100,0,0,0,0,0,30,0,0,0,0
Rod_of_Ages,0,500,0,400,0,100,0,0,0,0,0,0,0,0,0
Ruby_Crystal,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
Runaan's_Hurricane,0,0,0,0,0,0,21,40,0,0,0,25,0,0,0
Runesteel_Spaulders,0,100,0,0,50,0,0,0,6,0,0,0,0,0,0
Runic_Echoes,10,0,0,300,0,80,0,0,0,0,0,0,0,0,0
Rylai's_Crystal_Scepter,0,300,0,0,0,90,0,0,0,0,0,0,0,0,0
Sanguine_Blade,0,0,0,0,0,0,0,20,50,15,0,0,10,0,0
Sapphire_Crystal,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0
Seeker's_Armguard,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0
Seraph's_Embrace,20,0,0,1400,0,150,0,0,0,0,0,0,0,0,0
Serrated_Dirk,0,0,0,0,0,0,0,0,30,0,0,0,10,0,0
Shard_of_True_Ice,0,100,0,0,0,45,0,0,0,0,0,0,0,0,0
Sheen,10,0,0,250,0,0,0,0,0,0,0,0,0,0,0
Shurelya's_Reverie,10,300,0,0,100,0,0,0,0,0,0,0,0,0,0
Skirmisher's_Sabre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slightly_Magical_Boots,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
Sorcerer's_Shoes,0,0,0,0,0,0,45,0,0,0,0,0,0,15,0
Spectral_Sickle,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0
Spectre's_Cowl,0,250,25,0,0,0,0,0,0,0,0,0,0,0,0
Spellbinder,0,0,0,0,0,100,30,0,0,0,0,0,0,0,0
Spellthief's_Edge,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0
Spirit_Visage,10,450,55,0,100,0,0,0,0,0,0,0,0,0,0
Stalker's_Blade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Statikk_Shiv,0,0,0,0,0,0,15,40,0,0,0,25,0,0,0
Steel_Shoulderguards,0,30,0,0,25,0,0,0,3,0,0,0,0,0,0
Sterak's_Gage,0,450,0,0,0,0,0,0,60,0,0,0,0,0,0
Stinger,10,0,0,0,0,0,0,35,0,0,0,0,0,0,0
Stopwatch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stormrazor,0,0,0,0,0,0,0,15,50,0,0,25,0,0,0
Sunfire_Cape,0,425,0,0,0,0,0,0,0,0,60,0,0,0,0
Targon's_Buckler,0,100,0,0,50,10,0,0,0,0,0,0,0,0,0
Tear_of_the_Goddess,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0
Thornmail,0,250,0,0,0,0,0,0,0,0,80,0,0,0,25
Tiamat,0,0,0,0,50,0,0,0,25,0,0,0,0,0,0
Titanic_Hydra,0,450,0,0,100,0,0,0,40,0,0,0,0,0,0
Total_Biscuit_of_Everlasting_Will,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinity_Force,20,250,0,250,0,0,15,40,25,0,0,0,0,0,0
Twin_Shadows,10,0,0,0,0,70,21,0,0,0,0,0,0,0,0
Umbral_Glaive,10,0,0,0,0,0,0,0,50,0,0,0,12,0,0
Vampiric_Scepter,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0
Void_Staff,0,0,0,0,0,70,0,0,0,0,0,0,0,40,0
Warden's_Mail,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
Warmog's_Armor,10,800,0,0,200,0,0,0,0,0,0,0,0,0,0
Warrior,10,0,0,0,0,0,0,0,60,0,0,0,0,0,0
Wit's_End,0,0,50,0,0,0,15,50,0,0,0,0,0,0,0
Youmuu's_Ghostblade,10,0,0,0,0,0,0,0,55,0,0,0,18,0,0
Zeal,0,0,0,0,0,0,15,12,0,0,0,25,0,0,0
Zeke's_Convergence,10,0,30,250,0,0,0,0,0,0,60,0,0,0,0
Zhonya's_Hourglass,10,0,0,0,0,75,0,0,0,0,45,0,0,0,0
The_Hex_Core_mk-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The_Hex_Core_mk-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
The_Black_Spear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oracle_Lens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Farsight_Alteration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eye_of_the_Herald_buff,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Warding_Totem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
