Item_name,CD,Health,Magic resist,Mana,Health Regen,Ability Power,Movement Speed,Attack Speed,Attack damage,Life Steal,Armor,Crit chance,Armor penetration,Magic penetration,Heal resist
cull,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0
dagger,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
dark seal,0,0,0,100,15,0,0,0,0,0,0,0,0,0,0
dead man's plate,0,425,0,0,0,0,0,0,0,0,60,0,0,0,0
death's dance,10,0,0,0,0,0,0,0,80,15,0,0,0,0,0
doran's blade,0,80,0,0,0,0,0,0,8,3,0,0,0,0,0
doran's ring,0,60,0,0,15,0,0,0,0,0,0,0,0,0,0
doran's shield,0,80,0,0,6,0,0,0,0,0,0,0,0,0,0
duskblade of draktharr,10,0,0,0,0,0,0,0,60,0,0,0,21,0,0
edge of night,0,325,0,0,0,0,0,0,55,0,0,0,10,0,0
elixir of iron,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
elixir of sorcery,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0
elixir of wrath,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0
essence reaver,20,0,0,0,0,0,0,0,70,0,0,25,0,0,0
executioner's call,0,0,0,0,0,0,0,0,15,0,0,0,0,0,50
faerie charm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fiendish codex,10,0,0,0,0,35,0,0,0,0,0,0,0,0,0
forbidden idol,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
frostfang,0,70,0,0,0,15,0,0,0,0,0,0,0,0,0
frozen heart,20,0,0,400,0,0,0,0,0,0,110,0,0,0,0
frozen mallet,0,700,0,0,0,0,0,0,30,0,0,0,0,0,0
gargoyle stoneplate,40,1000,40,0,0,0,0,0,0,0,0,0,0,0,0
giant's belt,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0
glacial shroud,10,0,0,250,0,0,0,0,0,0,20,0,0,0,0
guardian angel,40,0,0,0,0,0,0,0,45,0,0,0,0,0,0
guinsoo's rageblade,0,0,0,0,0,25,0,25,48,0,0,0,0,0,0
harrowing crescent,0,60,0,0,0,0,0,0,10,0,0,0,0,0,0
haunting guise,0,200,0,0,0,35,0,0,0,0,0,0,0,0,0
health potion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hexdrinker,0,0,35,0,0,0,0,0,20,0,0,0,0,0,0
hextech glp-800,10,0,0,0,0,80,0,0,0,0,0,0,0,0,0
hextech gunblade,0,0,0,0,0,80,0,40,0,0,0,0,0,0,0
hextech protobelt-01,10,300,0,0,0,60,0,0,0,0,0,0,0,0,0
hextech revolver,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0
hunter's machete,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hunter's talisman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iceborn gauntlet,20,0,0,500,0,0,0,0,0,0,65,0,0,0,0
infinity edge,0,0,0,0,0,0,0,0,120,0,0,25,0,0,0
ionian boots of lucidity,12,0,0,0,0,0,45,0,0,0,0,0,0,0,0
jaurim's fist,0,200,0,0,0,0,0,0,15,0,0,0,0,0,0
kindlegem,10,200,0,0,0,0,0,0,0,0,0,0,0,0,0
kircheis shard,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
knight's vow,10,250,0,0,0,0,0,0,0,0,45,0,0,0,0
last whisper,0,0,0,0,0,0,0,0,20,0,0,0,20,0,0
liandry's torment,0,300,0,0,0,75,0,0,0,0,0,0,0,0,0
lich bane ,10,0,0,250,0,80,21,0,0,0,0,0,0,0,0
locket of the iron solari,0,0,60,0,0,0,0,0,0,0,30,0,0,0,0
long sword,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
lord dominik's regards,0,0,0,0,0,0,0,0,45,0,0,0,35,0,0
lost chapter,0,0,0,300,0,40,0,0,0,0,0,0,0,0,0
luden's echo,10,0,0,600,0,90,0,0,0,0,0,0,0,0,0
manamune,0,0,0,1000,0,0,0,0,50,0,0,0,0,0,0
maw of malmortius,10,0,60,0,0,0,0,0,50,0,0,0,0,0,0
mejai's soulstealer,0,0,0,200,0,80,0,0,50,10,0,0,0,0,0
mercurial scimitar,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
mercury's treads,0,0,25,0,0,0,45,0,0,0,0,0,0,0,0
mikael's crucible,10,0,40,0,100,0,0,0,0,0,0,0,0,0,0
morellonomicon,0,300,0,0,0,70,0,0,0,0,0,0,0,15,50
mortal reminder,0,0,0,0,0,0,0,0,45,0,0,0,25,0,50
nashor's tooth,20,0,0,0,0,80,0,50,0,0,0,0,0,0,0
needlessly large rod,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0
negatron cloak ,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
ninja tabi ,0,0,0,0,0,0,45,0,0,0,20,0,0,0,0
none,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
null-magic mantle,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0
oblivion orb,0,200,0,0,0,20,0,0,0,0,0,0,0,15,0
pauldrons of whiterock,0,300,0,0,100,0,0,0,15,0,0,0,0,0,0
phage,0,200,0,0,0,0,0,0,15,0,0,0,0,0,0
phantom dancer,0,0,0,0,0,0,15,30,0,0,0,25,0,0,0
pickaxe,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
prototype hex core,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quicksilver sash,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
rabadon's deathcap,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0
randuin's omen,0,400,0,0,0,0,0,0,0,0,70,0,0,0,0
rapid firecannon,0,0,0,0,0,0,15,30,0,0,0,25,0,0,0
ravenous hydra,0,0,0,0,100,0,0,0,80,12,0,0,0,0,0
recurve bow,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
redemption,10,200,0,0,50,0,0,0,0,0,0,0,0,0,0
refillable potion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rejuvenation bead,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
relic shield,0,30,0,0,25,5,0,0,0,0,0,0,0,0,0
righteous glory,10,400,0,300,100,0,0,0,0,0,30,0,0,0,0
rod of ages,0,500,0,400,0,100,0,0,0,0,0,0,0,0,0
ruby crystal,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0
runaan's hurricane,0,0,0,0,0,0,21,40,0,0,0,25,0,0,0
runesteel spaulders,0,100,0,0,50,0,0,0,6,0,0,0,0,0,0
runic echoes,10,0,0,300,0,80,0,0,0,0,0,0,0,0,0
rylai's crystal scepter,0,300,0,0,0,90,0,0,0,0,0,0,0,0,0
sanguine blade,0,0,0,0,0,0,0,20,50,15,0,0,10,0,0
sapphire crystal,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0
seeker's armguard,0,0,0,0,0,20,0,0,0,0,30,0,0,0,0
seraph's embrace,20,0,0,1400,0,150,0,0,0,0,0,0,0,0,0
serrated dirk,0,0,0,0,0,0,0,0,30,0,0,0,10,0,0
Shard of True Ice,0,100,0,0,0,45,0,0,0,0,0,0,0,0,0
sheen,10,0,0,250,0,0,0,0,0,0,0,0,0,0,0
shurelya's reverie,10,300,0,0,100,0,0,0,0,0,0,0,0,0,0
skirmisher's sabre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
slightly magical boots,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0
sorcerer's shoes,0,0,0,0,0,0,45,0,0,0,0,0,0,15,0
spectral sickle,0,10,0,0,0,0,0,0,5,0,0,0,0,0,0
spectre's cowl,0,250,25,0,0,0,0,0,0,0,0,0,0,0,0
spellbinder ,0,0,0,0,0,100,30,0,0,0,0,0,0,0,0
spellthief's edge,0,10,0,0,0,8,0,0,0,0,0,0,0,0,0
spirit visage,10,450,55,0,100,0,0,0,0,0,0,0,0,0,0
stalker's blade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
statikk shiv,0,0,0,0,0,0,15,40,0,0,0,25,0,0,0
steel shoulderguards,0,30,0,0,25,0,0,0,3,0,0,0,0,0,0
sterak's gage,0,450,0,0,0,0,0,0,60,0,0,0,0,0,0
stinger,10,0,0,0,0,0,0,35,0,0,0,0,0,0,0
stopwatch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stormrazor,0,0,0,0,0,0,0,15,50,0,0,25,0,0,0
sunfire cape,0,425,0,0,0,0,0,0,0,0,60,0,0,0,0
targon's buckler,0,100,0,0,50,10,0,0,0,0,0,0,0,0,0
tear of the goddess,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0
thornmail,0,250,0,0,0,0,0,0,0,0,80,0,0,0,25
tiamat,0,0,0,0,50,0,0,0,25,0,0,0,0,0,0
titanic hydra,0,450,0,0,100,0,0,0,40,0,0,0,0,0,0
total biscuit of everlasting will,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
trinity force,20,250,0,250,0,0,15,40,25,0,0,0,0,0,0
twin shadows,10,0,0,0,0,70,21,0,0,0,0,0,0,0,0
umbral glaive,10,0,0,0,0,0,0,0,50,0,0,0,12,0,0
vampiric scepter,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0
void staff,0,0,0,0,0,70,0,0,0,0,0,0,0,40,0
warden's mail,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0
warmog's armor,10,800,0,0,200,0,0,0,0,0,0,0,0,0,0
warrior,10,0,0,0,0,0,0,0,60,0,0,0,0,0,0
wit's end item,0,0,50,0,0,0,15,50,0,0,0,0,0,0,0
youmuu's ghostblade,10,0,0,0,0,0,0,0,55,0,0,0,18,0,0
zeal item,0,0,0,0,0,0,15,12,0,0,0,25,0,0,0
zeke's convergence,10,0,30,250,0,0,0,0,0,0,60,0,0,0,0
zhongya's hourglass,10,0,0,0,0,75,0,0,0,0,45,0,0,0,0
