Champion,Role,Win Percent,Play Percent,Ban Rate,Kills,Deaths,Assists,Largest Killing Spree,Damage Dealt,Damage Taken,Total Healing,Minions Killed,Enemy Jungle CS,Team Jungle CS,Gold Earned,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range
Ekko,8,52.94,9.86,3.71,7.18,5.33,7.30,8.00,16894.00,29120.00,13368.00,40.50,7.60,77.65,10852.00,585.00,85.00,9.00,0.90,280.00,50.00,7.00,0.80,58.00,3.00,0.69,3.30,32.00,3.00,32.00,1.25,340.00,125.00
Ekko,6,52.11,2.00,3.71,7.94,5.71,6.49,8.00,21156.00,26876.00,8161.00,161.80,2.05,4.98,11773.00,585.00,85.00,9.00,0.90,280.00,50.00,7.00,0.80,58.00,3.00,0.69,3.30,32.00,3.00,32.00,1.25,340.00,125.00
Elise,8,51.25,8.22,1.44,6.09,5.48,7.74,9.00,14030.00,21015.00,7268.00,27.30,7.24,68.49,9983.00,534.00,93.00,5.50,0.60,324.00,50.00,6.00,0.80,55.00,3.00,0.63,1.75,27.00,3.35,30.00,0.50,330.00,550.00
Evelynn,8,48.74,2.47,0.84,7.81,5.55,6.59,7.00,17602.00,22894.00,8335.00,19.10,8.00,81.41,10634.00,572.00,84.00,8.50,0.75,315.60,42.00,8.11,0.60,61.00,3.00,0.67,2.10,37.00,3.50,32.10,1.25,335.00,125.00
Ezreal,1,48.93,5.37,0.09,6.71,5.45,7.69,8.00,23152.00,17730.00,2492.00,171.20,1.74,6.64,11780.00,500.00,86.00,4.00,0.55,375.00,42.00,8.50,0.65,60.00,2.50,0.63,1.50,22.00,3.50,30.00,0.50,325.00,550.00
Fiddlesticks,8,47.71,0.76,0.08,5.34,5.84,9.06,6.00,15428.00,27425.00,15712.00,30.60,5.15,78.15,10032.00,524.40,80.00,5.50,0.60,500.00,28.00,8.00,0.80,48.36,2.63,0.63,2.11,30.00,3.50,30.00,0.50,335.00,480.00
Fiddlesticks,2,48.77,1.09,0.08,3.31,6.61,10.51,5.00,13331.00,15171.00,2905.00,30.00,0.66,1.33,8180.00,524.40,80.00,5.50,0.60,500.00,28.00,8.00,0.80,48.36,2.63,0.63,2.11,30.00,3.50,30.00,0.50,335.00,480.00
Fiora,5,48.77,3.64,1.36,5.83,6.22,4.40,7.00,18556.00,28949.00,8594.00,181.90,3.57,4.22,11853.00,550.00,85.00,8.50,0.55,300.00,40.00,8.00,0.70,68.00,3.30,0.69,3.20,33.00,3.50,32.10,1.25,345.00,150.00
Fizz,6,51.40,3.37,1.25,8.78,5.70,6.11,8.00,19321.00,21962.00,3706.00,154.20,1.34,4.09,11732.00,570.00,98.00,8.00,0.70,317.20,37.00,6.00,0.80,58.04,3.00,0.66,3.10,22.41,3.40,32.10,1.25,335.00,175.00
Galio,6,46.87,0.82,0.03,5.26,5.83,9.73,5.00,18586.00,23060.00,2075.00,150.90,1.02,3.02,10435.00,562.00,112.00,8.00,0.80,500.00,40.00,9.50,0.70,59.00,3.50,0.63,1.50,24.00,3.50,32.00,1.25,335.00,150.00
Gangplank,5,46.81,2.13,0.17,4.74,5.28,7.52,6.00,20997.00,23947.00,6457.00,193.40,1.73,4.27,12347.00,540.00,82.00,6.00,0.60,282.00,40.00,7.50,0.70,64.00,3.00,0.66,3.20,35.00,3.00,32.10,1.25,345.00,125.00
Garen,5,49.49,3.09,0.40,6.27,5.03,4.60,7.00,18264.00,28666.00,3220.00,175.50,2.69,3.09,11774.00,620.00,84.00,8.00,0.50,0.00,0.00,0.00,0.00,66.00,4.50,0.63,3.65,36.00,3.00,32.10,1.25,340.00,175.00
Gnar,5,47.42,1.33,0.05,4.69,5.57,6.93,5.00,19215.00,27368.00,3640.00,163.80,1.55,2.37,10927.00,600.00,95.00,5.50,0.50,400.00,47.00,6.00,0.80,64.00,3.50,0.68,2.05,35.00,3.60,32.10,1.25,330.00,125.00
Gragas,8,46.04,2.29,0.03,4.69,5.46,8.69,6.00,13849.00,25944.00,11064.00,27.90,6.41,75.64,9617.00,555.00,92.00,8.00,0.70,325.00,40.00,8.00,0.70,68.00,3.00,0.48,2.60,33.00,3.40,30.00,1.00,340.00,425.00
Graves,8,52.00,2.61,0.05,6.26,5.31,7.00,7.00,16187.00,22034.00,7677.00,50.90,11.47,85.82,11280.00,580.00,90.00,7.00,0.75,277.20,40.00,6.50,0.60,66.00,3.20,0.67,2.50,36.00,4.00,32.10,1.25,345.00,175.00
Hecarim,8,49.43,2.19,0.09,6.68,5.50,7.75,8.00,14208.00,32073.00,13159.00,34.80,8.05,82.86,10892.00,488.00,87.00,7.00,0.55,385.00,20.00,8.00,0.80,55.54,2.70,0.63,1.36,19.04,3.00,30.00,0.50,340.00,550.00
Heimerdinger,1,51.22,0.53,0.08,5.21,5.84,8.73,6.00,23833.00,15918.00,2367.00,165.90,1.14,3.30,11112.00,585.60,95.00,9.50,0.80,300.00,40.00,7.50,0.75,68.00,5.00,0.57,2.50,35.00,3.80,32.10,1.25,340.00,125.00
Illaoi,5,50.03,1.52,0.39,5.50,6.08,4.66,6.00,24089.00,32048.00,9644.00,198.00,1.33,1.50,11868.00,580.00,95.00,8.50,0.85,350.00,30.00,8.00,0.80,63.00,4.00,0.66,2.50,36.00,3.00,32.00,1.25,335.00,200.00
Irelia,6,44.53,1.52,0.43,7.69,6.89,5.75,7.00,18326.00,28575.00,7378.00,196.60,2.91,5.41,12528.00,580.00,95.00,8.50,0.85,350.00,30.00,8.00,0.80,63.00,4.00,0.66,2.50,36.00,3.00,32.00,1.25,335.00,200.00
Irelia,5,44.13,2.19,0.43,6.64,6.61,5.14,6.00,17664.00,28464.00,7318.00,204.90,2.77,4.22,12398.00,585.00,95.00,7.00,0.85,450.00,60.00,6.00,0.75,50.00,3.00,0.64,3.40,27.00,3.50,32.10,1.25,330.00,475.00
Ivern,8,52.31,0.97,0.03,2.17,4.13,12.89,4.00,7607.00,13462.00,6866.00,14.90,8.97,80.49,8853.00,500.00,70.00,5.50,0.55,350.00,64.00,11.50,0.40,46.00,1.50,0.63,2.95,28.00,3.80,30.00,0.50,315.00,550.00
Janna,2,52.30,4.86,0.05,1.86,4.99,13.49,4.00,8480.00,13007.00,6800.00,16.00,0.09,0.09,7555.00,570.00,90.00,8.00,0.70,300.00,40.00,6.50,0.45,64.00,3.40,0.66,2.50,34.00,3.60,32.10,1.25,340.00,175.00
Jarvan IV,8,49.99,6.12,0.14,5.06,5.51,11.71,7.00,11409.00,26187.00,8371.00,29.70,6.93,71.62,10215.00,592.80,85.00,8.50,0.55,338.80,32.00,7.58,0.70,68.00,3.38,0.64,3.40,36.00,3.00,32.10,1.25,350.00,125.00
Jax,8,49.49,2.73,0.82,6.17,5.74,5.77,8.00,13779.00,26596.00,9131.00,54.10,8.06,71.09,10949.00,592.80,85.00,8.50,0.55,338.80,32.00,7.58,0.70,68.00,3.38,0.64,3.40,36.00,3.00,32.10,1.25,350.00,125.00
Jax,5,49.31,3.15,0.82,5.96,6.14,4.61,8.00,17408.00,25756.00,4876.00,171.50,3.63,5.55,11766.00,560.00,90.00,6.00,0.60,357.20,37.00,6.00,0.80,54.00,4.25,0.66,3.00,27.00,3.50,30.00,0.50,335.00,125.00
Jayce,5,48.26,0.57,0.03,5.68,6.07,6.56,6.00,20308.00,20487.00,3010.00,172.70,1.95,4.48,11386.00,556.00,91.00,3.75,0.55,300.00,50.00,6.00,0.80,59.00,4.70,0.63,3.00,24.00,3.50,30.00,0.50,330.00,550.00
Jhin,1,51.49,7.49,0.12,7.05,5.49,8.84,8.00,20223.00,17410.00,3967.00,176.60,1.72,6.80,12197.00,581.00,84.00,3.75,0.50,245.00,45.00,6.70,1.00,57.00,3.40,0.63,1.00,28.00,3.50,30.00,0.50,325.00,525.00
Jinx,1,49.78,5.67,0.05,6.94,5.97,7.85,7.00,19974.00,17877.00,2711.00,182.50,2.59,10.60,12366.00,571.00,86.00,3.50,0.55,344.88,38.00,8.20,0.45,59.00,1.70,0.64,1.80,28.00,3.00,30.00,0.50,335.00,525.00
Kai'Sa,1,45.60,7.79,0.22,7.63,5.94,6.97,10.00,18542.00,17991.00,2713.00,176.40,2.17,9.19,12343.00,534.00,100.00,3.75,0.55,250.00,45.00,6.30,0.40,69.00,4.00,0.69,4.00,23.00,4.00,30.00,0.50,325.00,525.00
Kalista,1,49.43,0.69,0.01,8.04,6.39,7.34,6.00,18764.00,20927.00,4300.00,174.40,3.03,9.47,12418.00,534.00,95.00,5.50,0.55,374.00,50.00,11.50,0.50,53.54,3.30,0.63,2.30,26.00,3.80,30.00,0.50,335.00,525.00
Karma,2,48.95,3.18,0.03,2.37,5.41,12.11,4.00,11580.00,13849.00,2895.00,25.50,0.22,0.34,7853.00,528.00,87.00,6.50,0.55,467.00,30.50,8.00,0.80,45.66,3.25,0.63,2.11,20.88,3.50,30.00,0.50,335.00,450.00
Karthus,8,50.87,1.71,0.18,7.08,6.18,8.40,7.00,23495.00,24673.00,9585.00,43.40,8.95,100.39,11596.00,576.00,90.00,6.00,0.50,397.60,67.00,6.00,0.80,58.85,3.90,0.64,3.70,19.00,2.80,30.00,0.50,335.00,150.00
Kassadin,6,50.21,3.38,3.21,8.14,5.62,5.52,8.00,20955.00,25297.00,7528.00,167.10,2.71,7.93,11773.00,602.00,94.00,7.50,0.70,0.00,0.00,0.00,0.00,58.00,3.20,0.66,2.74,27.88,3.50,32.10,1.25,340.00,125.00
Katarina,6,50.25,3.73,0.95,9.43,6.69,6.27,8.00,21032.00,24251.00,6933.00,152.40,1.22,2.56,11825.00,602.00,94.00,7.50,0.70,0.00,0.00,0.00,0.00,58.00,3.20,0.66,2.74,27.88,3.50,32.10,1.25,340.00,125.00
Katarina,2,59.27,0.60,0.95,5.56,3.62,2.87,5.00,9653.00,11415.00,2577.00,100.00,0.64,0.58,7201.00,600.00,85.00,5.00,0.50,330.00,50.00,8.00,0.80,50.00,2.50,0.63,1.50,26.00,3.00,34.00,0.50,335.00,175.00
Kayle,5,51.59,1.24,0.06,5.14,5.51,5.98,7.00,18638.00,20834.00,8200.00,187.60,3.09,7.72,11723.00,585.00,85.00,8.00,0.75,410.00,50.00,11.50,0.95,68.00,3.30,0.67,2.70,38.00,3.30,32.10,1.25,340.00,175.00
Kayn,8,48.51,4.21,0.27,6.67,6.07,7.25,8.00,15744.00,32060.00,14704.00,32.90,9.52,81.09,10811.00,541.00,84.00,5.50,0.65,200.00,0.00,50.00,0.00,48.00,3.75,0.63,3.40,29.00,3.75,30.00,0.50,335.00,550.00
Kennen,5,51.43,0.97,0.10,4.85,5.32,6.42,5.00,19067.00,19943.00,3797.00,166.70,0.92,2.25,10618.00,572.80,85.00,7.50,0.75,327.20,40.00,7.59,0.50,63.00,3.10,0.67,2.70,36.00,3.00,32.10,1.25,350.00,125.00
Kha'Zix,8,50.89,5.78,0.56,7.69,5.59,5.77,8.00,16090.00,28218.00,13283.00,28.40,10.23,80.24,10927.00,540.00,85.00,7.00,0.55,300.00,35.00,6.97,0.40,65.00,2.26,0.63,3.50,29.00,3.50,30.00,0.50,325.00,500.00
Kindred,8,51.52,1.53,0.04,6.37,6.01,7.13,8.00,15658.00,24324.00,11834.00,34.30,13.43,72.99,10624.00,740.00,130.00,6.00,0.75,100.00,0.00,0.00,0.00,65.00,3.50,0.63,3.50,35.00,4.00,32.10,1.25,345.00,125.00
Kled,5,51.49,1.66,0.35,6.27,5.49,7.52,6.00,18368.00,33678.00,4170.00,158.90,2.25,2.77,11499.00,534.00,88.00,3.75,0.55,325.00,40.00,8.75,0.70,61.00,3.11,0.67,2.65,24.00,3.50,30.00,0.50,330.00,500.00
Kog'Maw,1,51.95,0.58,0.01,8.28,6.88,7.63,8.00,26195.00,20349.00,3550.00,175.90,2.30,9.95,12717.00,528.00,92.00,7.50,0.55,334.00,50.00,6.00,0.80,54.88,3.50,0.63,1.40,21.88,3.50,30.00,0.50,340.00,525.00
LeBlanc,6,47.18,3.06,0.76,7.77,5.05,6.80,7.00,20092.00,20462.00,4320.00,143.70,1.33,5.07,11001.00,528.00,92.00,7.50,0.55,334.00,50.00,6.00,0.80,54.88,3.50,0.63,1.40,21.88,3.50,30.00,0.50,340.00,525.00
LeBlanc,2,48.54,0.51,0.76,4.00,3.30,3.39,4.00,8861.00,10143.00,1580.00,86.60,0.50,1.37,6548.00,575.00,85.00,7.50,0.70,200.00,0.00,50.00,0.00,70.00,3.20,0.65,3.00,33.00,3.70,32.10,1.25,345.00,125.00
Lee Sin,8,48.15,16.01,2.32,6.29,5.57,8.07,8.00,12536.00,26626.00,7528.00,27.10,8.54,72.08,10330.00,576.16,87.00,8.50,0.85,302.20,40.00,6.00,0.80,60.04,3.00,0.63,2.90,47.00,3.60,32.10,1.25,335.00,125.00
Leona,2,52.11,10.59,3.52,2.08,5.84,12.41,5.00,7127.00,17647.00,1767.00,32.80,0.06,0.07,7491.00,550.00,90.00,7.00,0.55,475.00,30.00,8.00,0.40,53.00,2.70,0.66,1.36,22.00,3.70,30.00,0.50,325.00,550.00
Lissandra,6,47.78,1.03,0.04,5.32,5.94,9.42,6.00,19493.00,20518.00,2884.00,169.00,1.19,4.71,10999.00,571.00,86.00,3.75,0.65,348.88,38.00,8.18,0.70,64.00,2.75,0.64,3.30,28.00,3.00,30.00,0.50,335.00,500.00
Lucian,1,49.97,9.61,0.32,7.42,5.63,7.35,8.00,20094.00,19282.00,3010.00,183.00,2.76,9.70,12447.00,525.00,74.00,6.00,0.60,350.00,55.00,11.00,0.60,47.00,2.60,0.63,2.25,29.00,3.70,30.00,0.50,330.00,550.00
Lulu,2,49.71,5.26,0.22,1.70,4.83,13.41,3.00,6068.00,12190.00,1874.00,16.50,0.08,0.11,7424.00,490.00,85.00,5.50,0.55,480.00,23.50,8.00,0.80,53.54,3.30,0.67,1.00,18.72,4.00,30.00,0.50,330.00,550.00
Lux,6,50.67,2.37,0.08,6.27,5.05,9.39,6.00,21749.00,14005.00,1161.00,161.00,0.93,3.82,11120.00,490.00,85.00,5.50,0.55,480.00,23.50,8.00,0.80,53.54,3.30,0.67,1.00,18.72,4.00,30.00,0.50,330.00,550.00
Lux,2,45.76,2.97,0.08,3.51,5.81,10.23,5.00,14324.00,11920.00,1063.00,40.80,0.36,0.75,8303.00,574.20,90.00,7.00,0.55,282.20,40.00,7.32,0.55,61.97,4.00,0.74,3.40,37.00,3.75,32.10,1.25,335.00,125.00
Malphite,2,50.87,0.80,0.27,3.66,5.24,7.29,6.00,12182.00,14008.00,1078.00,58.00,0.39,0.83,7625.00,574.20,90.00,7.00,0.55,282.20,40.00,7.32,0.55,61.97,4.00,0.74,3.40,37.00,3.75,32.10,1.25,335.00,125.00
Malphite,5,52.65,2.11,0.27,4.49,4.91,8.13,6.00,17641.00,19854.00,2198.00,149.10,1.03,2.07,10210.00,537.00,87.00,6.00,0.60,375.00,27.50,8.00,0.80,55.00,3.00,0.63,1.50,18.00,3.50,30.00,0.50,335.00,500.00
Malzahar,6,50.73,1.96,0.43,4.88,5.47,8.06,5.00,20779.00,15437.00,1075.00,189.20,1.73,6.10,11690.00,565.00,95.00,5.00,0.75,377.28,43.00,7.20,0.60,63.54,3.30,0.80,2.13,39.00,4.00,32.10,1.25,335.00,125.00
Maokai,5,50.25,0.60,0.01,3.48,5.10,9.44,4.00,17918.00,32192.00,12290.00,145.00,0.73,1.18,9810.00,598.56,92.00,7.50,0.65,250.56,42.00,7.26,0.45,66.00,3.00,0.68,2.00,33.00,3.00,32.10,1.25,355.00,125.00
Master Yi,8,52.76,5.35,2.00,8.01,6.33,4.84,8.00,16267.00,27204.00,10919.00,43.70,8.25,81.28,11470.00,610.00,108.00,4.50,1.75,100.00,0.00,0.00,0.00,65.00,5.50,0.63,0.50,35.50,5.50,33.50,4.00,325.00,175.00
Miss Fortune,1,52.49,12.09,0.96,7.29,5.74,8.14,9.00,21175.00,17207.00,2119.00,185.10,2.24,8.51,12365.00,541.00,91.00,3.75,0.65,325.84,35.00,8.04,0.65,50.00,2.70,0.66,3.00,28.00,3.00,30.00,0.50,325.00,550.00
Mordekaiser,5,48.01,4.87,3.22,5.91,6.01,4.96,8.00,20405.00,27882.00,8009.00,166.60,1.90,3.17,11160.00,575.00,90.00,5.00,0.75,0.00,0.00,0.00,0.00,61.00,4.00,0.63,1.00,37.00,3.00,32.00,1.25,335.00,175.00
Morgana,2,48.39,5.82,4.09,2.54,5.75,12.56,5.00,11042.00,15394.00,3200.00,24.70,0.23,0.33,7985.00,560.00,90.00,5.50,0.40,340.00,60.00,11.00,0.40,56.00,3.50,0.63,1.53,25.00,3.80,30.00,0.50,330.00,450.00
Nami,2,52.89,8.56,0.14,1.85,4.93,14.44,3.00,7939.00,12755.00,10883.00,12.50,0.07,0.06,7526.00,489.32,74.00,5.50,0.55,377.24,43.00,11.50,0.40,51.21,3.10,0.64,2.61,29.00,4.00,30.00,0.50,335.00,550.00
Nasus,5,51.43,1.98,0.22,5.12,5.30,5.24,7.00,18478.00,33644.00,1905.00,174.00,2.17,3.85,11440.00,561.20,90.00,9.00,0.90,325.60,42.00,7.44,0.50,67.00,3.50,0.64,3.48,34.00,3.50,32.10,1.25,350.00,125.00
Nautilus,2,49.77,8.88,4.13,2.31,5.98,11.74,4.00,8554.00,17043.00,1553.00,34.50,0.08,0.12,7493.00,576.48,86.00,8.50,0.55,400.00,47.00,8.63,0.50,61.00,3.30,0.71,1.00,39.00,3.75,32.10,1.25,325.00,175.00
Neeko,6,48.89,0.80,0.03,5.73,5.90,8.29,5.00,19562.00,18508.00,2135.00,158.30,1.39,4.82,10820.00,540.00,90.00,7.50,0.75,450.00,30.00,7.00,0.70,48.00,2.50,0.63,3.00,21.00,4.00,30.00,0.50,340.00,550.00
Nidalee,8,51.09,2.64,0.12,6.68,5.23,7.24,8.00,15491.00,25265.00,14604.00,29.80,12.01,85.13,10663.00,545.00,85.00,6.00,0.60,295.60,45.00,6.00,0.80,61.00,3.50,0.64,3.22,28.00,3.50,30.00,0.50,335.00,525.00
Nocturne,8,49.17,2.94,0.38,6.85,5.92,6.75,7.00,14482.00,27181.00,10892.00,38.90,7.18,83.23,11100.00,585.00,85.00,8.50,0.75,275.00,35.00,7.00,0.45,62.00,3.10,0.72,2.70,38.00,3.50,32.10,1.25,345.00,125.00
Nunu & Willump,8,52.30,1.98,0.06,3.67,5.11,11.36,4.00,10006.00,33078.00,17010.00,30.70,6.22,68.50,9506.00,570.00,82.00,5.00,0.80,280.00,42.00,7.00,0.50,61.00,3.00,0.63,2.25,32.00,3.00,32.10,1.25,345.00,125.00
Olaf,8,50.23,4.48,1.59,6.50,5.53,6.63,7.00,15138.00,29895.00,10566.00,36.60,9.16,78.60,10824.00,597.24,93.00,8.50,0.90,315.60,42.00,7.47,0.58,68.00,3.50,0.69,2.70,35.00,3.00,32.10,1.25,350.00,125.00
